variables=Wavenumber, Energyspectrum, Wavenumber_5by3, Frequency[Hz], 
4.533728808490918201e-03	1.673022033429743163e+07	1.977764903402118683e+08	1.001001001001000930e+02
9.067457616981836402e-03	8.828417598909644410e+06	6.229569083849073946e+07	2.002002002002001859e+02
1.360118642547275374e-02	1.294379344714796543e+07	3.169367313445309550e+07	3.003003003003002505e+02
1.813491523396367280e-02	3.680412352735718712e+06	1.962191305128942057e+07	4.004004004004003718e+02
2.266864404245459014e-02	7.479394674237223342e+06	1.352772165199593455e+07	5.005005005005004932e+02
2.720237285094550747e-02	7.363638359587248415e+06	9.982881482646269724e+06	6.006006006006005009e+02
3.173610165943642480e-02	5.095761415045747533e+06	7.721077869205581024e+06	7.007007007007006223e+02
3.626983046792734561e-02	8.365875115492331795e+06	6.180515323131619953e+06	8.008008008008007437e+02
4.080355927641825947e-02	6.011376737412054092e+06	5.078909606625380926e+06	9.009009009009008651e+02
4.533728808490918027e-02	1.047394269471161254e+07	4.260965316617081873e+06	1.001001001001000986e+03
4.987101689340009414e-02	9.910882544169759378e+06	3.635132040490129963e+06	1.101101101101100994e+03
5.440474570189101494e-02	6.941664765442786738e+06	3.144410629647944123e+06	1.201201201201201002e+03
5.893847451038193574e-02	1.111240617250290327e+07	2.751708415104197804e+06	1.301301301301301237e+03
6.347220331887284961e-02	7.710308611333162524e+06	2.431987133822391275e+06	1.401401401401401245e+03
6.800593212736377735e-02	8.387954309218542650e+06	2.167816748869928531e+06	1.501501501501501480e+03
7.253966093585469121e-02	8.591564481345944107e+06	1.946740338702835143e+06	1.601601601601601487e+03
7.707338974434560508e-02	4.252036169984558597e+06	1.759650687462917063e+06	1.701701701701701495e+03
8.160711855283651894e-02	1.131892453440422378e+07	1.599756280975151807e+06	1.801801801801801730e+03
8.614084736132743281e-02	8.942869046272018924e+06	1.461903359840058722e+06	1.901901901901901738e+03
9.067457616981836055e-02	8.236666960024205036e+06	1.342119973819458392e+06	2.002002002002001973e+03
9.520830497830927441e-02	7.059224143674907275e+06	1.237302359907976585e+06	2.102102102102101981e+03
9.974203378680018828e-02	8.586945935373786837e+06	1.144994844240204198e+06	2.202202202202201988e+03
1.042757625952911021e-01	4.703281841734044254e+06	1.063232571397846332e+06	2.302302302302301996e+03
1.088094914037820299e-01	7.343016045393725857e+06	9.904272854516592342e+05	2.402402402402402004e+03
1.133432202122729576e-01	7.509844912171171047e+06	9.252831455300238449e+05	2.502502502502502466e+03
1.178769490207638715e-01	7.776694275690395385e+06	8.667338388406594750e+05	2.602602602602602474e+03
1.224106778292547715e-01	7.264243709867859259e+06	8.138950219761804910e+05	2.702702702702702481e+03
1.269444066377456992e-01	4.598815685933005996e+06	7.660279457440825645e+05	2.802802802802802489e+03
1.314781354462365992e-01	8.781023261962693185e+06	7.225113424462870462e+05	2.902902902902902497e+03
1.360118642547275547e-01	6.186091655000711791e+06	6.828194885539726820e+05	3.003003003003002959e+03
1.405455930632184547e-01	8.732974425897181034e+06	6.465049326249893056e+05	3.103103103103102967e+03
1.450793218717093824e-01	7.678870425123843364e+06	6.131847828527942766e+05	3.203203203203202975e+03
1.496130506802002824e-01	8.363255374665156007e+06	5.825297359341757838e+05	3.303303303303302982e+03
1.541467794886912102e-01	5.901370345867306925e+06	5.542552353991284035e+05	3.403403403403402990e+03
1.586805082971821101e-01	3.192531834844260477e+06	5.281142975503723137e+05	3.503503503503503453e+03
1.632142371056730379e-01	5.797635246384995058e+06	5.038916532755327062e+05	3.603603603603603460e+03
1.677479659141639656e-01	6.158636684102325700e+06	4.813989356124898768e+05	3.703703703703703468e+03
1.722816947226548656e-01	4.419641342358412221e+06	4.604707039936323417e+05	3.803803803803803476e+03
