variables=Wavenumber, Energyspectrum, Wavenumber_5by3, Frequency[Hz], 
1.677184446535718958e-03	1.471207601750397980e+08	1.471064626718078041e+10	1.001001001001000930e+02
3.354368893071437915e-03	4.764892706238090247e+07	4.633563222394626617e+09	2.002002002002001859e+02
5.031553339607156006e-03	3.007733816091379523e+07	2.357380361976196289e+09	3.003003003003002505e+02
6.708737786142875831e-03	2.119101511777059734e+07	1.459480959978426933e+09	4.004004004004003718e+02
8.385922232678595656e-03	2.346338852758721262e+07	1.006194051077938676e+09	5.005005005005004932e+02
1.006310667921431201e-02	5.078815555388045311e+07	7.425282851656513214e+08	6.006006006006005009e+02
1.174029112575003010e-02	2.893213690273249894e+07	5.742949788413136005e+08	7.007007007007006223e+02
1.341747557228575166e-02	4.602937948961163312e+07	4.597076958493992686e+08	8.008008008008007437e+02
1.509466001882146975e-02	2.669312941479140893e+07	3.777700904568100572e+08	9.009009009009008651e+02
1.677184446535719131e-02	2.331497115951077268e+07	3.169312663080230355e+08	1.001001001001000986e+03
1.844902891189290767e-02	2.364703888546141610e+07	2.703816894018006325e+08	1.101101101101100994e+03
2.012621335842862402e-02	5.648159413060720265e+07	2.338817541556367874e+08	1.201201201201201002e+03
2.180339780496434732e-02	3.741545431786019355e+07	2.046725020521422327e+08	1.301301301301301237e+03
2.348058225150006020e-02	2.619468361091775075e+07	1.808915831727754474e+08	1.401401401401401245e+03
2.515776669803578350e-02	3.248587844282720238e+07	1.612425486458919644e+08	1.501501501501501480e+03
2.683495114457150332e-02	3.697577629287934303e+07	1.447988506998320520e+08	1.601601601601601487e+03
2.851213559110721968e-02	4.039632274495801330e+07	1.308830931954575181e+08	1.701701701701701495e+03
3.018932003764293950e-02	3.744540683967652172e+07	1.189901222468063384e+08	1.801801801801801730e+03
3.186650448417865933e-02	4.473452560903054476e+07	1.087366004241288453e+08	1.901901901901901738e+03
3.354368893071438262e-02	2.461709838565216959e+07	9.982709344782899320e+07	2.002002002002001973e+03
3.522087337725009898e-02	2.044909062557807192e+07	9.203074294039848447e+07	2.102102102102101981e+03
3.689805782378581533e-02	6.513354982045195997e+06	8.516489549586652219e+07	2.202202202202201988e+03
3.857524227032153169e-02	3.358718330219375342e+07	7.908340486108149588e+07	2.302302302302301996e+03
4.025242671685724805e-02	2.670871012163956836e+07	7.366813631175611913e+07	2.402402402402402004e+03
4.192961116339297134e-02	1.057000538145110384e+07	6.882270500129836798e+07	2.502502502502502466e+03
4.360679560992869463e-02	2.018209344711601362e+07	6.446779841753640026e+07	2.602602602602602474e+03
4.528398005646440405e-02	3.134390045761521161e+07	6.053763895959168673e+07	2.702702702702702481e+03
4.696116450300012041e-02	1.179837898082242347e+07	5.697727834704724699e+07	2.802802802802802489e+03
4.863834894953584370e-02	1.789614196753251553e+07	5.374050659140571952e+07	2.902902902902902497e+03
5.031553339607156700e-02	1.923633834194152802e+07	5.078822029441434145e+07	3.003003003003002959e+03
5.199271784260729029e-02	2.693051506758145243e+07	4.808713794786196947e+07	3.103103103103102967e+03
5.366990228914300665e-02	1.232020823353358731e+07	4.560877999932584167e+07	3.203203203203202975e+03
5.534708673567872300e-02	1.509460657979001291e+07	4.332865281763755530e+07	3.303303303303302982e+03
5.702427118221443936e-02	1.458203776894769631e+07	4.122559104807734489e+07	3.403403403403402990e+03
5.870145562875015571e-02	1.559560560389197245e+07	3.928122400463394821e+07	3.503503503503503453e+03
6.037864007528587901e-02	3.490497945679249614e+07	3.747953993707888573e+07	3.603603603603603460e+03
6.205582452182159536e-02	3.685366950310359150e+07	3.580652808132488281e+07	3.703703703703703468e+03
6.373300896835731866e-02	1.757612026140155271e+07	3.424988294209192693e+07	3.803803803803803476e+03
6.541019341489302807e-02	4.265591280766000040e+06	3.279875868204937875e+07	3.903903903903903483e+03
6.708737786142876525e-02	1.795646017553329468e+07	3.144356409618557617e+07	4.004004004004003946e+03
6.876456230796446079e-02	2.121045055628795177e+07	3.017579064584451541e+07	4.104104104104103499e+03
7.044174675450019796e-02	6.654079428623623215e+06	2.898786756701800972e+07	4.204204204204203961e+03
7.211893120103592125e-02	1.506383193783816881e+07	2.787303926418405771e+07	4.304304304304304424e+03
7.379611564757163067e-02	1.457710185169400088e+07	2.682526113683482260e+07	4.404404404404403977e+03
7.547330009410735396e-02	2.527660956544358283e+07	2.583911072220100462e+07	4.504504504504504439e+03
7.715048454064306338e-02	2.544274911849396303e+07	2.490971162045877799e+07	4.604604604604603992e+03
7.882766898717878667e-02	1.220917529628334939e+07	2.403266813250200078e+07	4.704704704704704454e+03
8.050485343371449609e-02	7.774241926928497851e+06	2.320400891142660007e+07	4.804804804804804007e+03
8.218203788025021939e-02	2.158619419191321358e+06	2.242013822724812105e+07	4.904904904904904470e+03
8.385922232678594268e-02	1.098837394711800292e+07	2.167779368546024337e+07	5.005005005005004932e+03
8.553640677332165210e-02	4.965446347015536390e+06	2.097400943573923782e+07	5.105105105105104485e+03
8.721359121985738927e-02	1.330688337176486664e+07	2.030608406665837765e+07	5.205205205205204948e+03
8.889077566639309869e-02	2.002831222179209813e+07	1.967155251292151585e+07	5.305305305305304501e+03
9.056796011292880810e-02	8.696465215144891292e+06	1.906816140903138369e+07	5.405405405405404963e+03
9.224514455946454528e-02	6.897670339644922875e+06	1.849384741195553914e+07	5.505505505505505425e+03
9.392232900600024081e-02	8.879044840888781473e+06	1.794671808879104629e+07	5.605605605605604978e+03
9.559951345253597799e-02	3.404580237234568689e+06	1.742503502648757398e+07	5.705705705705705441e+03
9.727669789907168740e-02	7.238737833008777350e+06	1.692719887163156271e+07	5.805805805805804994e+03
9.895388234560742458e-02	5.442806726908095181e+06	1.645173605093769357e+07	5.905905905905905456e+03
1.006310667921431340e-01	1.090187657546640001e+07	1.599728695890765451e+07	6.006006006006005919e+03
1.023082512386788573e-01	9.533224629604991525e+06	1.556259542928503640e+07	6.106106106106105472e+03
1.039854356852145806e-01	3.431031410245127510e+06	1.514649933242746070e+07	6.206206206206205934e+03
1.056626201317502900e-01	9.250238232558853924e+06	1.474792216231792048e+07	6.306306306306305487e+03
1.073398045782860133e-01	1.242923851422156394e+07	1.436586549529372528e+07	6.406406406406405949e+03
1.090169890248217227e-01	1.262732320100634731e+07	1.399940221821200661e+07	6.506506506506506412e+03
1.106941734713574460e-01	6.479047719182917848e+06	1.364767043713209219e+07	6.606606606606605965e+03
1.123713579178931693e-01	2.498592539025314152e+06	1.330986798903907649e+07	6.706706706706706427e+03
1.140485423644288787e-01	4.357559931701500900e+06	1.298524748895757273e+07	6.806806806806805980e+03
1.157257268109646020e-01	8.361149352631623857e+06	1.267311185326017439e+07	6.906906906906906443e+03
1.174029112575003114e-01	7.596498681376465596e+06	1.237281024726852216e+07	7.007007007007006905e+03
1.190800957040360347e-01	8.581758416278686374e+06	1.208373441154993139e+07	7.107107107107106458e+03
1.207572801505717580e-01	3.174932006624759641e+06	1.180531532677531429e+07	7.207207207207206920e+03
1.224344645971074674e-01	5.855286739626257680e+06	1.153702018174664862e+07	7.307307307307306473e+03
1.241116490436431907e-01	5.256890881770514883e+06	1.127834961332827620e+07	7.407407407407406936e+03
1.257888334901789140e-01	2.273304533792690840e+06	1.102883519061289914e+07	7.507507507507507398e+03
1.274660179367146373e-01	7.908512014365276322e+06	1.078803711879424192e+07	7.607607607607606951e+03
1.291432023832503606e-01	7.184051229784869589e+06	1.055554214096700028e+07	7.707707707707707414e+03
1.308203868297860561e-01	2.278300158059407026e+06	1.033096161848405749e+07	7.807807807807806967e+03
1.324975712763218072e-01	1.454631897334357724e+06	1.011392977261679620e+07	7.907907907907907429e+03
1.341747557228575305e-01	3.833212539573479909e+06	9.904102072125717998e+06	8.008008008008007891e+03
1.358519401693932260e-01	5.183432501068257727e+06	9.701153752988457680e+06	8.108108108108107444e+03
1.375291246159289216e-01	8.181000754743306898e+06	9.504778457980077714e+06	8.208208208208206997e+03
1.392063090624646726e-01	1.121552965738906339e+07	9.314686985079960898e+06	8.308308308308307460e+03
1.408834935090003959e-01	8.494522239501085132e+06	9.130606134812718257e+06	8.408408408408407922e+03
1.425606779555361192e-01	4.935688152653669007e+06	8.952277647635070607e+06	8.508508508508508385e+03
1.442378624020718425e-01	3.824074224654197693e+06	8.779457223372951150e+06	8.608608608608608847e+03
1.459150468486075103e-01	2.693640814554051030e+06	8.611913615506373346e+06	8.708708708708707491e+03
1.475922312951432613e-01	1.762374220428365748e+06	8.449427793806267902e+06	8.808808808808807953e+03
1.492694157416789846e-01	5.411601156993774697e+06	8.291792169457688928e+06	8.908908908908908415e+03
1.509466001882147079e-01	6.845604748569535092e+06	8.138809877366340719e+06	9.009009009009008878e+03
