variables=Wavenumber, Energyspectrum, Wavenumber_5by3, Frequency[Hz], 
2.478048692505279739e-03	1.495314164119498968e+09	2.710229353506578922e+09	1.001001001001000930e+02
4.956097385010559478e-03	1.654907554888457619e+07	8.536687531314780712e+08	2.002002002002001859e+02
7.434146077515839217e-03	8.419316787376876920e+06	4.343141245032653809e+08	3.003003003003002505e+02
9.912194770021118956e-03	1.270150099472588859e+07	2.688888079269648194e+08	4.004004004004003718e+02
1.239024346252639956e-02	1.878418401902837679e+07	1.853770801789353788e+08	5.005005005005004932e+02
1.486829215503167843e-02	8.427858460755044594e+06	1.368003769320816696e+08	6.006006006006005009e+02
1.734634084753695557e-02	1.682949980386544392e+07	1.058057600568936467e+08	7.007007007007006223e+02
1.982438954004223791e-02	9.675214558511866257e+06	8.469466729708059132e+07	8.008008008008007437e+02
2.230243823254751678e-02	2.452404526479667425e+07	6.959881771591919661e+07	9.009009009009008651e+02
2.478048692505279912e-02	1.013079171237546392e+07	5.839012137137258053e+07	1.001001001001000986e+03
2.725853561755807800e-02	1.607476125710086338e+07	4.981401754607584327e+07	1.101101101101100994e+03
2.973658431006335687e-02	1.350561095548191853e+07	4.308941863257068396e+07	1.201201201201201002e+03
3.221463300256863921e-02	7.490824856955364347e+06	3.770802538804154098e+07	1.301301301301301237e+03
3.469268169507391114e-02	1.668430678742909990e+07	3.332672607395161688e+07	1.401401401401401245e+03
3.717073038757919695e-02	2.096528139677017927e+06	2.970666824810127914e+07	1.501501501501501480e+03
3.964877908008447582e-02	1.261412476055721007e+07	2.667714853535868600e+07	1.601601601601601487e+03
4.212682777258975469e-02	1.173610553413743339e+07	2.411336623921465874e+07	1.701701701701701495e+03
4.460487646509503357e-02	1.213791027751791663e+07	2.192225387202070281e+07	1.801801801801801730e+03
4.708292515760031244e-02	1.540108787229648232e+07	2.003318691222040355e+07	1.901901901901901738e+03
4.956097385010559825e-02	1.234513759489616752e+07	1.839173575542720035e+07	2.002002002002001973e+03
5.203902254261087712e-02	1.333880444336947985e+07	1.695536799756705761e+07	2.102102102102101981e+03
5.451707123511615599e-02	2.106929060083276778e+07	1.569043232153337821e+07	2.202202202202201988e+03
5.699511992762143486e-02	6.743656414322679862e+06	1.457000333886921406e+07	2.302302302302301996e+03
5.947316862012671373e-02	1.636706686013599671e+07	1.357231639072704129e+07	2.402402402402402004e+03
6.195121731263199955e-02	1.774767777316694334e+07	1.267961392684547603e+07	2.502502502502502466e+03
6.442926600513727842e-02	6.944797655741947703e+06	1.187728373409095779e+07	2.602602602602602474e+03
6.690731469764255035e-02	7.970548907613504678e+06	1.115320721607645601e+07	2.702702702702702481e+03
6.938536339014782228e-02	9.155209576362019405e+06	1.049726092616298981e+07	2.802802802802802489e+03
7.186341208265310809e-02	3.042998679942968767e+06	9.900931324905989692e+06	2.902902902902902497e+03
7.434146077515839390e-02	1.294133153822188266e+07	9.357014162006614730e+06	3.003003003003002959e+03
7.681950946766367971e-02	8.498956681308263913e+06	8.859377788396250457e+06	3.103103103103102967e+03
7.929755816016895165e-02	7.771017934825446457e+06	8.402775247717648745e+06	3.203203203203202975e+03
8.177560685267423746e-02	1.080343450335129350e+07	7.982693933457065374e+06	3.303303303303302982e+03
