variables=Wavenumber, Energyspectrum, Wavenumber_5by3, Frequency[Hz], 
1.821177188850849884e-03	1.237669951568919569e+08	1.029490772200825691e+10	1.001001001001000930e+02
3.642354377701699768e-03	2.702730520810047910e+07	3.242692736420869827e+09	2.002002002002001859e+02
5.463531566552549436e-03	1.538459587863239273e+07	1.649758470935647488e+09	3.003003003003002505e+02
7.284708755403399537e-03	3.125938045788427815e+07	1.021384209239465237e+09	4.004004004004003718e+02
9.105885944254248771e-03	2.769488265059621260e+07	7.041617831156122684e+08	5.005005005005004932e+02
1.092706313310509887e-02	1.376954098264234699e+07	5.196413561935504079e+08	6.006006006006005009e+02
1.274824032195594724e-02	1.978226468314343691e+07	4.019071429631399512e+08	7.007007007007006223e+02
1.456941751080679907e-02	9.631585307384278625e+06	3.217158663127579689e+08	8.008008008008007437e+02
1.639059469965764917e-02	1.976198545619644597e+07	2.643737162019938231e+08	9.009009009009008651e+02
1.821177188850849754e-02	2.763414501461619511e+07	2.217970632697170377e+08	1.001001001001000986e+03
2.003294907735934938e-02	9.530633195641631261e+06	1.892204116363195181e+08	1.101101101101100994e+03
2.185412626621019774e-02	1.831308517001114786e+07	1.636767707660434544e+08	1.201201201201201002e+03
2.367530345506104958e-02	3.979069450517613441e+07	1.432353469446289539e+08	1.301301301301301237e+03
2.549648064391189448e-02	8.414616473139915615e+06	1.265928173805920333e+08	1.401401401401401245e+03
2.731765783276274978e-02	4.744443906278383918e+06	1.128418921250433326e+08	1.501501501501501480e+03
2.913883502161359815e-02	3.108572177767564729e+07	1.013341480131521672e+08	1.601601601601601487e+03
3.096001221046444651e-02	1.879458452470764145e+07	9.159552492430843413e+07	1.701701701701701495e+03
3.278118939931529835e-02	1.325785790726139769e+07	8.327250252045631409e+07	1.801801801801801730e+03
3.460236658816614325e-02	5.729416341149410233e+06	7.609681091093383729e+07	1.901901901901901738e+03
3.642354377701699508e-02	5.702702223682727199e+05	6.986169720459537208e+07	2.002002002002001973e+03
3.824472096586784692e-02	6.567911410246592946e+06	6.440560047134073079e+07	2.102102102102101981e+03
4.006589815471869875e-02	1.688503169030476734e+07	5.960069492259293795e+07	2.202202202202201988e+03
4.188707534356954365e-02	1.865732795001259074e+07	5.534470346169787645e+07	2.302302302302301996e+03
4.370825253242039549e-02	1.608075884479001537e+07	5.155495221673897654e+07	2.402402402402402004e+03
4.552942972127124732e-02	2.076548612736030668e+07	4.816398846786679327e+07	2.502502502502502466e+03
4.735060691012209916e-02	1.238168956126493216e+07	4.511630717613332719e+07	2.602602602602602474e+03
4.917178409897293712e-02	2.250964074414340034e+07	4.236587539921092987e+07	2.702702702702702481e+03
5.099296128782378895e-02	3.205991595657417923e+07	3.987423884582637250e+07	2.802802802802802489e+03
5.281413847667464079e-02	2.272608857395111769e+07	3.760905851749003679e+07	2.902902902902902497e+03
5.463531566552549956e-02	1.624172963427875191e+07	3.554296879957715422e+07	3.003003003003002959e+03
5.645649285437634446e-02	1.859561200391169265e+07	3.365267839341465384e+07	3.103103103103102967e+03
5.827767004322719629e-02	1.889310208899953961e+07	3.191825653873328492e+07	3.203203203203202975e+03
6.009884723207804119e-02	1.185756365381319448e+07	3.032256193065253273e+07	3.303303303303302982e+03
6.192002442092889303e-02	2.022425274735557614e+06	2.885078248207667470e+07	3.403403403403402990e+03
6.374120160977973792e-02	7.713187807473030873e+06	2.749006189058087021e+07	3.503503503503503453e+03
6.556237879863059670e-02	1.317745500103218108e+07	2.622919470073669776e+07	3.603603603603603460e+03
6.738355598748144160e-02	1.603288241611908562e+07	2.505837580128164589e+07	3.703703703703703468e+03
6.920473317633228649e-02	8.151978422169549391e+06	2.396899347413884848e+07	3.803803803803803476e+03
7.102591036518313139e-02	5.347279799569019116e+06	2.295345750930263847e+07	3.903903903903903483e+03
7.284708755403399016e-02	5.163741741361004300e+06	2.200505572236287966e+07	4.004004004004003946e+03
7.466826474288483506e-02	3.218659622330367099e+06	2.111783360807743669e+07	4.104104104104103499e+03
7.648944193173569384e-02	1.151224805121628009e+07	2.028649294124033675e+07	4.204204204204203961e+03
7.831061912058655261e-02	8.062738387971234508e+06	1.950630597357707843e+07	4.304304304304304424e+03
8.013179630943739751e-02	7.705535577281118371e+06	1.877304253033433482e+07	4.404404404404403977e+03
8.195297349828824240e-02	1.830950220763604715e+07	1.808290782555763051e+07	4.504504504504504439e+03
8.377415068713908730e-02	1.301175821373515576e+07	1.743248922289570421e+07	4.604604604604603992e+03
8.559532787598993220e-02	6.266110154342239723e+06	1.681871049334750324e+07	4.704704704704704454e+03
8.741650506484079097e-02	1.000408738288189471e+07	1.623879238104844652e+07	4.804804804804804007e+03
8.923768225369163587e-02	8.103874366816378199e+06	1.569021849700307846e+07	4.904904904904904470e+03
9.105885944254249464e-02	5.004318364588243887e+06	1.517070572938982211e+07	5.005005005005004932e+03
9.288003663139333954e-02	7.930751958583304659e+06	1.467817849601837061e+07	5.105105105105104485e+03
9.470121382024419832e-02	1.209300813309749588e+07	1.421074627618337423e+07	5.205205205205204948e+03
9.652239100909502934e-02	1.143107967986603640e+07	1.376668395058744028e+07	5.305305305305304501e+03
9.834356819794587423e-02	1.130964067889261991e+07	1.334441455317230523e+07	5.405405405405404963e+03
1.001647453867967469e-01	9.504348851183908060e+06	1.294249410073479079e+07	5.505505505505505425e+03
1.019859225756475779e-01	4.427447312431521714e+05	1.255959821759812161e+07	5.605605605605604978e+03
1.038070997644984506e-01	1.450559799361843616e+07	1.219451031533982046e+07	5.705705705705705441e+03
1.056282769533492816e-01	1.130691603647218272e+07	1.184611112322844192e+07	5.805805805805804994e+03
1.074494541422001403e-01	5.591981073435173370e+06	1.151336939486471750e+07	5.905905905905905456e+03
1.092706313310509991e-01	3.731484566959006246e+06	1.119533364158599079e+07	6.006006006006005919e+03
1.110918085199018440e-01	1.762106815881059691e+07	1.089112476430591382e+07	6.106106106106105472e+03
1.129129857087526889e-01	1.479003813424031623e+07	1.059992947330137528e+07	6.206206206206205934e+03
1.147341628976035477e-01	9.934857833470810205e+06	1.032099440057575330e+07	6.306306306306305487e+03
1.165553400864543926e-01	4.617170212639408186e+06	1.005362082227368653e+07	6.406406406406405949e+03
1.183765172753052375e-01	4.847596994698407128e+06	9.797159919568281621e+06	6.506506506506506412e+03
1.201976944641560824e-01	7.968251070362709463e+06	9.551008515792513266e+06	6.606606606606605965e+03
1.220188716530069412e-01	5.368473164388160221e+06	9.314605235595051199e+06	6.706706706706706427e+03
1.238400488418577861e-01	6.179704006268940866e+06	9.087427038776664063e+06	6.806806806806805980e+03
1.256612260307086448e-01	8.009696044908463024e+06	8.868986087380520999e+06	6.906906906906906443e+03
1.274824032195594758e-01	5.849097457635900006e+06	8.658826909713922068e+06	7.007007007007006905e+03
1.293035804084103346e-01	1.673047126052929554e+06	8.456523829391425475e+06	7.107107107107106458e+03
1.311247575972611934e-01	5.775335927027149126e+06	8.261678631312305108e+06	7.207207207207206920e+03
1.329459347861120244e-01	1.987415161186149810e+06	8.073918439804263413e+06	7.307307307307306473e+03
1.347671119749628832e-01	1.552391078667249996e+06	7.892893787052761763e+06	7.407407407407406936e+03
1.365882891638137420e-01	6.052316985660144128e+06	7.718276852452427149e+06	7.507507507507507398e+03
1.384094663526645730e-01	8.371789315133815631e+06	7.549759855715094134e+06	7.607607607607606951e+03
1.402306435415154595e-01	6.155869190358317457e+06	7.387053588492713869e+06	7.707707707707707414e+03
1.420518207303662628e-01	3.725477183864830062e+06	7.229886070959484205e+06	7.807807807807806967e+03
1.438729979192171493e-01	5.367001819602056406e+06	7.078001321278207004e+06	7.907907907907907429e+03
1.456941751080679803e-01	9.543260313499758020e+06	6.931158227178656496e+06	8.008008008008007891e+03
1.475153522969188391e-01	5.454725239686538465e+06	6.789129510023239069e+06	8.108108108108107444e+03
1.493365294857696701e-01	4.574477338906792924e+06	6.651700772748540156e+06	8.208208208208206997e+03
1.511577066746205289e-01	2.625512412569664884e+06	6.518669623966633342e+06	8.308308308308307460e+03
1.529788838634713877e-01	4.042118630958921742e+06	6.389844871303115040e+06	8.408408408408407922e+03
1.548000610523222464e-01	1.944460058278502664e+06	6.265045777751730755e+06	8.508508508508508385e+03
1.566212382411731052e-01	2.374405120759024750e+06	6.144101375449966639e+06	8.608608608608608847e+03
1.584424154300239085e-01	9.673257047110510990e+06	6.026849831835132092e+06	8.708708708708707491e+03
1.602635926188747950e-01	7.328633966997071169e+06	5.913137863634984940e+06	8.808808808808807953e+03
1.620847698077256260e-01	3.591682350535997655e+06	5.802820194588024169e+06	8.908908908908908415e+03
1.639059469965764848e-01	7.258890988231323659e+06	5.695759053182197735e+06	9.009009009009008878e+03
1.657271241854273436e-01	8.978598835750669241e+06	5.591823707053112797e+06	9.109109109109109340e+03
1.675483013742781746e-01	9.329272178466614336e+06	5.490890030997954309e+06	9.209209209209207984e+03
1.693694785631290334e-01	1.090578891271573491e+07	5.392840105843964964e+06	9.309309309309308446e+03
1.711906557519798644e-01	1.012456484400492720e+07	5.297561845664075576e+06	9.409409409409408909e+03
1.730118329408307509e-01	6.644297429931427352e+06	5.204948651060065255e+06	9.509509509509509371e+03
1.748330101296815819e-01	3.096235344133833423e+06	5.114899086438857019e+06	9.609609609609608015e+03
1.766541873185324130e-01	2.383973713440554682e+06	5.027316579392122105e+06	9.709709709709708477e+03
1.784753645073832717e-01	4.075685257863613777e+06	4.942109140456019901e+06	9.809809809809808939e+03
1.802965416962341305e-01	2.103020369722517673e+06	4.859189101678154431e+06	9.909909909909909402e+03
1.821177188850849893e-01	9.244091600888680667e+06	4.778472872554747388e+06	1.001001001001000986e+04
1.839388960739358203e-01	7.606521633634353988e+06	4.699880712023877539e+06	1.011011011011010851e+04
1.857600732627866791e-01	3.516841627625888679e+06	4.623336515311953612e+06	1.021021021021020897e+04
1.875812504516375101e-01	3.984032753159731161e+06	4.548767614531484433e+06	1.031031031031030943e+04
1.894024276404883966e-01	2.674954954113122541e+06	4.476104592019653879e+06	1.041041041041040990e+04
1.912236048293392277e-01	7.156421858543870039e+06	4.405281105490479618e+06	1.051051051051051036e+04
1.930447820181900587e-01	6.089609655403506011e+06	4.336233724148756824e+06	1.061061061061060900e+04
1.948659592070409452e-01	3.300777379080556333e+06	4.268901774982898496e+06	1.071071071071070946e+04
1.966871363958917485e-01	4.203961962472480722e+06	4.203227198516318575e+06	1.081081081081080993e+04
1.985083135847426350e-01	5.880413042843926698e+06	4.139154413354115561e+06	1.091091091091091039e+04
