Variables=Time[s], probe_u1, probe_v1, probe_w1, probe_u2, probe_v2, probe_w2, probe_u3, probe_v3, probe_w3, probe_u4, probe_v4, probe_w4, probe_u5, probe_v5, probe_w5
0.00116, -64.56475231, -1.383173091, 8.750469417, 317.9918835, -25.3765598, 0.8311090462, 380.5511274, -41.50658279, -0.7752761967, 405.3083744, -56.81632469, -0.2122413348, 416.318022, -69.05212612, -0.7570042299
0.00117, -68.21787857, -0.6222995966, 7.465080867, 315.5907247, -26.33736201, 0.1551394387, 378.598759, -42.71227359, -0.9889309581, 405.45228, -57.46383465, -0.2709159365, 416.4136399, -69.7469126, -0.8507999329
0.00118, -72.06371134, -0.04197033363, 5.818144748, 312.0587454, -27.58309895, -0.5802168592, 376.8633868, -44.03585634, -1.193651651, 406.4615689, -58.05929016, -0.3403698254, 417.5679211, -70.02529072, -0.9234630656
0.00119, -76.30165517, 0.3913354097, 3.763265451, 307.5875749, -29.05029347, -1.37597941, 375.2714097, -45.46283582, -1.406800576, 408.4066514, -58.69830108, -0.4521024606, 420.0707678, -70.05732951, -1.006542662
0.0012000000000000001, -81.04450327, 0.7335606327, 1.323645835, 302.2957644, -30.62468715, -2.271202325, 373.6537726, -46.87542468, -1.638397559, 411.2371583, -59.39564202, -0.6328545133, 424.1460414, -70.07931428, -1.156180382
0.0012100000000000001, -86.29448563, 1.024945632, -1.461715681, 296.2572274, -32.16511504, -3.329433355, 371.7713519, -48.06602709, -1.871988727, 414.8128589, -60.08113826, -0.9039573751, 429.872719, -70.38097707, -1.406209676
0.0012200000000000002, -92.03842781, 1.343676537, -4.58981984, 289.588372, -33.48059984, -4.605166961, 369.3305375, -48.74371469, -2.074664887, 418.8405546, -60.55875876, -1.237490911, 437.1432217, -71.16966507, -1.794318381
0.0012300000000000002, -98.19266549, 1.787088634, -7.980131944, 282.4576045, -34.37850006, -6.141716982, 366.0064171, -48.5374513, -2.13599568, 422.882169, -60.51013701, -1.542497634, 445.6892506, -72.60343172, -2.339878908
0.00124, -104.6504278, 2.416914338, -11.53125924, 275.1767686, -34.67489966, -7.90566627, 361.5594338, -47.08968697, -1.877896525, 426.3357126, -59.49478947, -1.658876453, 454.9523604, -74.56412205, -3.003144132
0.00125, -111.2734723, 3.132722599, -15.1494255, 268.384341, -34.32589691, -9.806156775, 356.0323015, -44.19591801, -1.054996511, 428.4752564, -56.96016495, -1.445626151, 463.9942188, -76.50551599, -3.682173954
0.00126, -117.8307652, 3.685671634, -18.71595608, 263.0325702, -33.42251201, -11.65682752, 349.9169485, -39.96629733, 0.6154213214, 428.6210499, -52.55023593, -0.8126270406, 471.4342266, -77.50870251, -4.248221134
0.00127, -123.8912042, 3.7118979, -22.16201403, 260.3022646, -32.185584, -13.17232715, 344.2124959, -34.81766531, 3.386865605, 426.3025836, -46.38736396, 0.1466257067, 476.315135, -76.70271052, -4.564512351
0.00128, -128.8101688, 2.724199274, -25.49237321, 261.4805476, -30.94636729, -13.85483023, 340.477625, -29.29718559, 7.326268974, 421.6971353, -39.2391395, 0.9937414225, 478.2496297, -73.66415648, -4.591252901
0.0012900000000000001, -131.636859, 0.1987618298, -28.70621567, 267.2680637, -30.16715613, -12.84052003, 340.5811582, -24.23609568, 12.19632683, 415.5565643, -32.51096211, 1.004858308, 477.4656815, -68.87967639, -4.462722943
0.0013000000000000002, -130.9197785, -4.337506295, -31.76732654, 277.516612, -30.46210548, -9.007672809, 345.8908302, -20.66552396, 17.10637995, 409.3397806, -27.84073506, -0.4838020413, 474.7601397, -63.34825293, -4.346367163
0.0013100000000000002, -124.0007091, -11.08092373, -34.54795079, 291.7288985, -32.36074136, -1.453851022, 355.1740116, -19.40445275, 20.24729947, 404.7812728, -26.37616962, -3.60673263, 471.2250158, -58.15087326, -4.19933156
0.0013200000000000002, -106.2961717, -19.7161716, -36.69043912, 309.948185, -36.20050947, 9.521584378, 364.5969063, -21.27024459, 19.12252212, 402.8692852, -28.29103936, -7.763758692, 467.9610191, -54.21056384, -3.917085945
0.00133, -68.15067775, -28.1935415, -38.07449102, 332.1162698, -42.26771658, 21.42689614, 370.1517497, -26.58026827, 12.38279496, 404.4960305, -32.60117509, -11.98813117, 465.6706393, -52.00473582, -3.364862784
0.00134, 6.736339451, -30.89687096, -38.75712991, 355.2109245, -51.05642902, 31.30947253, 370.0754404, -34.28119048, 1.048955917, 409.6324012, -37.824488, -15.42035682, 464.4885399, -51.45702089, -2.286682643
0.00135, 113.5994066, -25.7347887, -40.29041499, 372.7628766, -62.81209042, 35.44323984, 365.633308, -42.81788949, -11.78050657, 416.9118283, -42.56579719, -16.56112632, 464.0241399, -52.06338842, -0.6813020796
0.00136, 204.7988004, -27.02710633, -39.21267962, 379.7536326, -76.22059382, 31.96491823, 359.2367791, -50.20140816, -22.6068107, 424.3554941, -45.98673023, -15.36718492, 463.5814761, -53.09189148, 1.414659654
0.0013700000000000001, 256.1841438, -42.48491465, -28.53373636, 376.5051648, -89.23791708, 22.05748026, 352.8248031, -54.63073154, -29.06919162, 429.7101283, -47.7478881, -12.68900964, 462.4679169, -53.88231164, 3.619436312
0.0013800000000000002, 273.8790969, -66.36999866, -9.080264653, 367.590325, -100.4796828, 11.44906552, 346.6661811, -55.60891927, -30.62100959, 431.1872856, -47.84800241, -9.545412402, 460.2354987, -53.91182012, 5.672204254
0.0013900000000000002, 273.2307837, -88.97593719, 11.31491888, 358.3162297, -110.3859952, 7.652545699, 340.0912232, -54.64888261, -27.52624674, 427.9506193, -46.66303522, -6.699391133, 456.8371002, -53.01276461, 7.36150257
0.0014000000000000002, 261.0279834, -104.3611341, 24.94615899, 351.4671951, -121.3808539, 15.64071215, 332.4656717, -54.69078678, -20.36215083, 420.3052656, -44.9648412, -4.47968086, 452.3929774, -51.32915229, 8.595343666
0.00141, 237.0231266, -108.0090958, 29.08204907, 348.1167863, -135.169648, 35.68287256, 324.0683059, -58.57276821, -9.286935571, 409.0538507, -43.65588986, -2.849879501, 447.0956998, -49.20812753, 9.338698326
0.00142, 203.0045999, -97.17174266, 25.25280056, 348.8278582, -150.1234518, 64.64354655, 316.0904396, -67.18250784, 6.059415221, 395.4267918, -43.42164331, -1.604881714, 441.3188361, -47.0585396, 9.669958328
0.00143, 168.0453714, -71.93764851, 16.04800462, 352.4680721, -162.1547036, 97.351926, 310.0842202, -78.78150897, 25.0119693, 381.0783268, -44.5015984, -0.2363249176, 435.4449342, -45.2806171, 9.692739918
0.00144, 146.725042, -40.0063064, 3.440683567, 355.3846021, -168.0573512, 129.1084999, 307.151357, -90.49296106, 45.60641854, 367.6333845, -46.50136677, 1.294958318, 429.7194658, -44.08362361, 9.51620027
0.0014500000000000001, 147.3591446, -12.52141212, -9.22050634, 352.8496019, -166.9811621, 157.5082461, 306.7075574, -99.42632577, 65.92630406, 356.3050715, -48.62485577, 2.624138479, 424.4329796, -43.4569202, 9.241947406
0.0014600000000000001, 165.0191415, 0.4610698471, -15.2176608, 342.911713, -161.4255365, 182.0533444, 306.6189756, -103.8826216, 84.77149818, 347.792416, -50.15643836, 3.400906182, 419.8058311, -43.2910399, 8.901311435
0.0014700000000000002, 186.2967861, -0.1925800115, -15.33399129, 325.5545048, -152.4502319, 203.2392622, 304.6291328, -103.8135118, 101.7710462, 342.4455165, -50.67690286, 3.362493431, 415.9323521, -43.38885631, 8.477049286
0.0014800000000000002, 200.5355376, -3.286086481, -15.50311922, 301.7324556, -140.7073429, 221.5958016, 299.3330864, -99.92187271, 116.518111, 340.134464, -50.25762427, 2.39377129, 412.7477712, -43.61964191, 7.914778981
0.0014900000000000002, 203.7411346, 5.061429413, -22.3665278, 273.7781527, -125.5634537, 236.8766443, 289.9467139, -93.45334536, 127.6960628, 340.5772428, -49.44474655, 0.6415853908, 410.0570267, -44.03035443, 7.166147945
0.0015, 201.6030551, 34.27695606, -36.34246025, 244.0473111, -104.995553, 248.7285193, 276.0907459, -85.70355474, 132.5830838, 343.4815023, -49.15705796, -1.796581385, 407.6509157, -44.96586404, 6.110962754
0.00151, 211.2796092, 77.10323158, -40.60623442, 214.4757749, -79.52182229, 257.0735364, 257.9375505, -78.59410847, 127.8212571, 348.4004475, -50.35424444, -4.667035968, 405.4329627, -46.81393261, 4.658419677
0.00152, 247.3731594, 105.9739575, -19.81908353, 186.1970239, -55.05198701, 261.2527237, 236.9969541, -75.39136263, 110.92304, 354.4111949, -53.75061987, -7.345612396, 403.46792, -49.84777667, 2.669773629
0.0015300000000000001, 281.6465106, 104.8880369, 29.53422924, 164.1433056, -39.72031784, 258.8597797, 217.962375, -79.08309864, 82.94147781, 360.6630139, -59.79865399, -9.005487685, 401.982715, -54.18415908, 0.02642097941
0.0015400000000000001, 255.6314371, 72.40841893, 113.1008549, 155.0477864, -36.2002401, 245.3220716, 208.3951222, -89.80742245, 49.43968569, 365.9960925, -68.09263746, -10.03186453, 401.3589845, -59.70309871, -3.324427696
0.0015500000000000002, 173.9293432, 22.80111347, 192.9953751, 158.0656409, -43.92485648, 219.2121711, 214.8966987, -103.9869853, 18.85038217, 369.8805752, -77.64847367, -11.39124061, 401.9433965, -66.02316495, -7.336551552
0.0015600000000000002, 131.8348383, -12.10152162, 223.3172482, 158.2091515, -62.44779062, 184.2071027, 235.1117595, -118.0663663, -3.209524783, 372.6003765, -87.38062005, -13.95829956, 404.0241303, -72.63646596, -11.87695343
0.0015700000000000002, 145.6314539, -24.85326354, 212.5060533, 147.1806525, -88.51301307, 145.5025011, 257.3364373, -130.3025264, -16.42350751, 374.7038894, -96.39620613, -18.19998431, 407.623982, -79.10237482, -16.79985229
0.00158, 179.437404, -26.20857342, 189.1509179, 132.8527198, -114.7739853, 109.7626754, 271.8062744, -140.3800286, -23.81463963, 376.5558035, -104.2013566, -24.07287954, 412.4624928, -85.02900705, -21.93684872
0.00159, 199.3090272, -26.58520382, 175.0684488, 126.5557785, -133.637794, 84.76193541, 275.9511699, -148.3782202, -29.72428701, 378.1122212, -110.6513833, -31.29111966, 418.0374795, -90.15644243, -27.05236376
0.0016, 197.4963765, -28.58684185, 171.3477153, 126.8453599, -143.2695298, 71.69732691, 271.2265865, -154.7997468, -37.73297028, 378.9360604, -115.8375265, -39.66224418, 423.7174546, -94.29495995, -31.75217548
0.00161, 180.1801745, -30.77574137, 170.8473948, 124.2820637, -146.1995562, 66.19227179, 259.5535586, -160.2268505, -49.75424871, 378.3817431, -119.9554592, -49.39503466, 428.8581709, -97.23886699, -35.73950649
0.0016200000000000001, 158.1886567, -31.52356529, 167.1171358, 112.9257345, -144.2944691, 63.82346526, 241.666773, -164.8066459, -66.38769561, 375.5386604, -123.3017617, -61.13377938, 433.2025924, -98.93289841, -39.05981807
0.0016300000000000002, 138.8330411, -29.70069655, 158.1233688, 92.75814487, -138.0501588, 62.11236745, 216.8643614, -167.4184972, -87.96243486, 369.8029318, -126.0326558, -76.11344464, 436.7046355, -99.34757889, -41.64068064
0.0016400000000000002, 124.9834207, -25.10697568, 145.043606, 66.54616628, -126.2387618, 59.66007621, 184.0643526, -164.8623568, -114.4050557, 360.4073313, -127.946281, -96.15848532, 439.3319632, -98.6433206, -43.62910981
0.0016500000000000002, 115.6866828, -18.44071973, 129.9387086, 38.22728759, -107.0149127, 56.34804977, 142.8785041, -153.7348258, -144.4047628, 346.4648334, -127.5105777, -123.6280548, 440.861495, -97.0132561, -45.50850658
0.0016600000000000002, 107.8309605, -11.15129661, 114.7783814, 12.25407931, -79.18292989, 53.70303765, 95.64040987, -130.2838373, -175.0016223, 326.214615, -121.5269269, -160.0747017, 441.3672098, -94.29448495, -48.19960406
0.00167, 98.09343489, -4.586011927, 100.8598867, -6.659098017, -44.0073363, 56.21926521, 48.45775161, -94.24832912, -201.7849797, 296.7512844, -105.834001, -204.1842703, 440.8381557, -89.84921665, -53.06181597
0.00168, 84.38184169, 0.8483509143, 88.54450347, -15.56564145, -6.60053005, 67.40422937, 8.19265738, -47.79023434, -218.4010737, 255.3383359, -69.26471234, -249.4599838, 438.9252265, -81.93695025, -61.91150408
0.00169, 66.26700897, 5.551924018, 77.2206616, -13.80791497, 26.77865375, 85.79176718, -19.54437431, 5.556679504, -219.4037462, 206.8181488, -10.47782875, -281.6162368, 433.4982071, -67.26651762, -75.94113001
0.0017000000000000001, 44.87846087, 10.33368598, 66.34853339, -2.43792553, 49.68609938, 104.0207891, -30.31175992, 60.34192205, -199.5261022, 167.9799012, 59.62320203, -293.5258187, 420.5195382, -42.78684291, -95.03392227
0.0017100000000000001, 22.71105018, 15.24991976, 55.53945424, 16.31802466, 58.2432998, 114.196748, -20.67541578, 109.1497761, -154.7743759, 153.6353091, 124.2179746, -277.3311968, 395.0355698, -7.070720373, -116.4521037
0.0017200000000000002, 2.254971775, 19.15196064, 45.18208642, 39.33476955, 55.01930595, 114.1510034, 9.330295207, 141.6612489, -87.47451187, 161.169534, 170.8219308, -227.0849078, 356.6844181, 37.332088, -132.7701453
0.0017300000000000002, -15.63815132, 20.98549708, 36.01860601, 60.89045927, 46.18304118, 102.7433215, 50.07317292, 149.497923, -15.4328818, 176.205045, 194.9971967, -157.1908741, 314.8773819, 81.81586082, -134.5246609
0.0017400000000000002, -31.30131278, 20.30385112, 29.37400684, 77.62856644, 38.63546148, 78.69251589, 87.97213615, 135.6782585, 33.47557987, 181.570865, 200.2157043, -92.7569031, 280.2996058, 115.1907289, -119.512641
0.00175, -41.44434915, 16.71449721, 25.23940234, 90.20314206, 36.18012151, 43.73972851, 112.4024318, 114.5436582, 41.42236142, 166.6717066, 192.2219535, -56.70130309, 257.1409577, 131.094618, -90.44633264
0.00176, -42.5418395, 9.40581134, 19.67858496, 96.37412643, 41.75374854, 2.521088973, 116.9133926, 98.78953782, 8.300185243, 136.3103176, 176.8050571, -55.43113478, 244.4569799, 126.7538167, -51.12416571
0.00177, -36.95592807, -0.6561760453, 8.246579438, 90.41060098, 58.1609601, -40.78764973, 98.72694932, 96.12006178, -50.16413249, 103.8559535, 158.1152313, -76.67012028, 242.0147556, 101.1111998, -5.688690312
0.0017800000000000001, -32.07109511, -10.50486777, -12.15458742, 73.18330754, 80.80428513, -82.78206227, 63.99553078, 103.7017638, -112.0250117, 87.92017474, 134.6151762, -97.04333276, 251.3661229, 60.55389366, 39.64839524
0.0017900000000000001, -33.66443511, -17.33693092, -39.98642916, 52.35859084, 96.03433185, -115.9435101, 31.36452322, 109.8879707, -155.468686, 97.83707535, 100.0720923, -94.45184101, 272.8194723, 18.82626747, 75.03187951
0.0018000000000000002, -44.16649198, -16.86689066, -71.61104497, 33.07768269, 96.80720436, -136.0033716, 14.57289105, 106.5841396, -171.6310248, 126.8601301, 50.76353676, -58.49245862, 302.1116594, -8.860304153, 92.62813335
0.0018100000000000002, -60.51583646, -3.142861395, -100.3846645, 15.86760049, 81.06831326, -142.2508061, 18.22200823, 89.4569151, -163.1636281, 164.4129902, -3.151420804, 0.03387070415, 332.3022269, -20.67276218, 95.98164486
0.0018200000000000002, -81.78142099, 21.83445259, -116.0006576, 3.829231387, 54.91900817, -134.8244899, 44.5525424, 59.14203456, -128.9703182, 205.5866767, -38.93478148, 53.33607427, 356.0667442, -24.34893483, 89.83934813
0.0018300000000000002, -106.136221, 45.63473922, -112.2869297, 0.7576486688, 29.68051311, -114.2778258, 88.00953796, 24.39748661, -74.25623281, 247.4748235, -48.14039462, 85.92864095, 369.8296544, -25.70805947, 78.43410933
0.00184, -124.3730437, 57.90812726, -90.28574031, 9.183595991, 12.99314359, -82.39607801, 132.239575, -2.384195335, -15.3370081, 284.4935561, -43.39381765, 100.7013725, 374.5302483, -27.85723405, 65.72467002
0.00185, -129.8639439, 57.65736266, -59.11894016, 27.34033966, 6.487196613, -44.68522814, 163.3320292, -14.49889521, 32.51865429, 309.8834054, -38.00729691, 101.1860589, 373.6413783, -31.63923934, 54.04076341
0.00186, -123.8188546, 49.42337605, -27.67116191, 49.96235572, 6.765254507, -8.542170224, 181.0500643, -17.90327771, 65.29823913, 323.1593536, -37.16725202, 90.71613443, 371.3964257, -36.81539099, 43.73885082
0.0018700000000000001, -111.1505788, 36.77857172, -0.2107331717, 71.80287054, 7.768763531, 19.59186403, 190.3113517, -21.93933251, 85.10798102, 328.0225086, -40.66010556, 73.51409042, 370.3443295, -42.14291397, 34.85052853
0.0018800000000000002, -96.21727004, 21.41748845, 20.97590333, 88.2568493, 5.171123939, 39.18234119, 197.1914836, -30.67156219, 94.79302117, 329.5134805, -46.32774236, 54.94101037, 371.1661169, -46.65411051, 27.13425942
0.0018900000000000002, -81.53948875, 5.588941587, 35.14236651, 96.88355098, -2.714340583, 52.11185853, 206.3341564, -42.37436859, 95.54530193, 331.684469, -52.35971862, 38.83145413, 373.5614116, -49.99250325, 20.36186817
0.0019000000000000002, -68.82356637, -9.108498606, 43.60434976, 96.8428812, -15.85522364, 61.09568392, 217.5463555, -53.29408776, 87.56343191, 336.3967747, -57.65871983, 26.31576838, 377.0540486, -52.23392795, 14.26053714
0.0019100000000000002, -60.20697873, -20.41536125, 48.94518417, 89.44350116, -32.23021658, 69.09642262, 227.8003083, -61.46152763, 73.38115206, 343.3074588, -61.60340497, 16.98500791, 381.2708366, -53.62489639, 8.771776487
0.0019200000000000003, -57.56286545, -26.08151275, 52.57605377, 80.46808416, -47.89124403, 78.06964505, 235.3372954, -67.08272545, 56.73377927, 351.3415797, -64.2171177, 10.07194136, 385.8847932, -54.42462688, 4.002106674
0.00193, -61.71682003, -25.41596495, 53.32370048, 75.86286639, -59.54413684, 86.68847203, 240.8020241, -71.40056525, 40.60438271, 359.6772522, -65.83399857, 4.772531038, 390.703145, -54.84354992, 0.09358487307
0.00194, -72.07788443, -17.89101141, 48.95214078, 77.16600873, -65.69914269, 91.75966422, 245.8905217, -75.40996921, 26.22075442, 367.904896, -66.77664137, 0.5531746283, 395.4236956, -55.01772035, -2.972597428
0.0019500000000000001, -85.30787049, -3.207426931, 38.6710877, 81.54737313, -67.28231779, 90.93308923, 252.0609981, -79.19145959, 12.7926557, 376.0630266, -67.05040084, -3.086756682, 400.2019356, -55.05563539, -5.486795093
0.0019600000000000004, -99.21000598, 12.76654911, 25.48289736, 85.64389393, -66.29245341, 83.55728291, 259.9623595, -82.10229762, -1.20553007, 384.3293081, -66.65636952, -6.671319294, 405.2219329, -54.90304365, -7.745209158
0.00197, -114.7383521, 19.8079946, 14.38488128, 87.79659125, -64.53306518, 69.73177508, 269.5497994, -83.44155916, -16.93637462, 392.7853032, -65.7215889, -10.63022027, 410.8891434, -54.56973203, -10.05848779
0.00198, -128.2532616, 12.29448779, 11.69159544, 88.43847989, -63.08932062, 50.32816405, 280.2727616, -82.96331388, -34.38185328, 401.3412464, -64.55359751, -15.32371765, 417.6524661, -54.24175263, -12.71762305
0.00199, -132.8323899, -6.428223593, 21.89190584, 88.99924289, -62.63771609, 26.98417073, 291.5143064, -81.24261145, -52.39505615, 409.8100882, -63.51124023, -20.81998499, 425.7460717, -54.22907127, -15.85966953
0.002, -130.6413478, -22.9606952, 41.43336992, 90.92078149, -63.47865877, 1.843079134, 302.5060778, -79.61082814, -69.82878726, 417.718767, -62.87671454, -26.88786441, 434.6353134, -54.7406207, -19.42012773
0.00201, -129.4143191, -25.78263354, 58.59037776, 94.48045909, -65.33676439, -23.4028389, 312.9375256, -79.45212525, -85.73886527, 424.374469, -62.9310958, -32.90108945, 442.8866808, -55.9124255, -23.04468183
0.00202, -130.3617954, -15.8816041, 65.36943187, 98.74393298, -67.9219478, -47.64745904, 322.830721, -81.39594438, -99.83788679, 429.4354728, -63.5595404, -38.10092819, 449.4061273, -57.40907309, -26.16563068
0.00203, -129.6692078, -3.833066075, 64.47067354, 102.1620128, -70.8984536, -70.04351902, 332.1096245, -85.27515448, -112.6309795, 432.4571967, -64.59519911, -41.99361501, 453.610227, -58.79399253, -28.36819681
0.00204, -124.0838914, 2.568134091, 65.88543101, 103.2946752, -73.71573756, -90.13213265, 340.2163209, -90.1963964, -125.2981949, 433.3596964, -66.01370392, -44.37097114, 455.370903, -59.74245931, -29.52122371
