variables=Wavenumber, Energyspectrum, Wavenumber_5by3, Frequency[Hz], 
2.321406330991531743e-03	1.450257813048600197e+09	3.596612258903540134e+09	1.001001001001000930e+02
4.642812661983063485e-03	4.142754291320182383e+07	1.132861873325629950e+09	2.002002002002001859e+02
6.964218992974594361e-03	1.033675460375426523e+07	5.763569427739988565e+08	3.003003003003002505e+02
9.285625323966126970e-03	1.973165318660601601e+07	3.568291302065750957e+08	4.004004004004003718e+02
1.160703165495765958e-02	2.888382502277212590e+07	2.460048180899037421e+08	5.005005005005004932e+02
1.392843798594918872e-02	3.693250784321150742e+06	1.815410611135039628e+08	6.006006006006005009e+02
1.624984431694071960e-02	3.362239801722728461e+07	1.404096273958780468e+08	7.007007007007006223e+02
1.857125064793225394e-02	1.380259131908923760e+07	1.123941330907356143e+08	8.008008008008007437e+02
2.089265697892378482e-02	3.418814192202393711e+07	9.236117256216569245e+07	9.009009009009008651e+02
2.321406330991531916e-02	2.362032888349794596e+07	7.748666217175719142e+07	1.001001001001000986e+03
2.553546964090685004e-02	2.768665461792263761e+07	6.610573601073557138e+07	1.101101101101100994e+03
2.785687597189837744e-02	9.166713568474238738e+06	5.718185107928881049e+07	1.201201201201201002e+03
3.017828230288991179e-02	1.064453757901516929e+07	5.004046841799765080e+07	1.301301301301301237e+03
3.249968863388143919e-02	5.156056701294574887e+07	4.422626129099065065e+07	1.401401401401401245e+03
3.482109496487297701e-02	2.946541373477189615e+07	3.942226035374620557e+07	1.501501501501501480e+03
3.714250129586450788e-02	1.146297932192014158e+07	3.540193354142592847e+07	1.601601601601601487e+03
3.946390762685603876e-02	2.641204592686172575e+07	3.199966397942699865e+07	1.701701701701701495e+03
4.178531395784756963e-02	3.124680268494666740e+07	2.909194637601133063e+07	1.801801801801801730e+03
4.410672028883910051e-02	3.017372155771901831e+07	2.658505839742871001e+07	1.901901901901901738e+03
4.642812661983063832e-02	9.271206973002297804e+06	2.440676918907242268e+07	2.002002002002001973e+03
4.874953295082216920e-02	2.685111444769009575e+07	2.250063608652537316e+07	2.102102102102101981e+03
5.107093928181370007e-02	4.117378060409484059e+07	2.082200207967982441e+07	2.202202202202201988e+03
5.339234561280523095e-02	1.439741587559089251e+07	1.933513580798700452e+07	2.302302302302301996e+03
5.571375194379675488e-02	2.453394134879016876e+07	1.801115446168746054e+07	2.402402402402402004e+03
5.803515827478829270e-02	2.251153402430045232e+07	1.682649286801247299e+07	2.502502502502502466e+03
6.035656460577982357e-02	1.092164730407744087e+07	1.576175987660871074e+07	2.602602602602602474e+03
6.267797093677135445e-02	8.018118639878908172e+06	1.480087349343020469e+07	2.702702702702702481e+03
6.499937726776287839e-02	9.298778215605555102e+06	1.393039938966748305e+07	2.802802802802802489e+03
6.732078359875441620e-02	2.016613745710889250e+07	1.313903966527625360e+07	2.902902902902902497e+03
6.964218992974595401e-02	2.865053851641670242e+07	1.241723391353023797e+07	3.003003003003002959e+03
7.196359626073747795e-02	1.626672772468504310e+07	1.175684512411371991e+07	3.103103103103102967e+03
7.428500259172901576e-02	1.012957938878116943e+07	1.115091031895546988e+07	3.203203203203202975e+03
7.660640892272053970e-02	2.601360218791388348e+07	1.059344103959315270e+07	3.303303303303302982e+03
7.892781525371207751e-02	2.129587619259568304e+07	1.007926255931070447e+07	3.403403403403402990e+03
8.124922158470360145e-02	1.491857366333360597e+07	9.603883421151552349e+06	3.503503503503503453e+03
8.357062791569513927e-02	1.499822753726710007e+07	9.163388905387386680e+06	3.603603603603603460e+03
8.589203424668666320e-02	9.416147058001115918e+06	8.754353514255726710e+06	3.703703703703703468e+03
8.821344057767820102e-02	7.618009792474206537e+06	8.373768671901223250e+06	3.803803803803803476e+03
9.053484690866972495e-02	6.197934531115080230e+06	8.018982674870951101e+06	3.903903903903903483e+03
9.285625323966127664e-02	4.602193917240382172e+06	7.687650565309491009e+06	4.004004004004003946e+03
9.517765957065278670e-02	4.484963068272495642e+06	7.377692086926272139e+06	4.104104104104103499e+03
9.749906590164433839e-02	4.313761302044282667e+06	7.087256260359379463e+06	4.204204204204203961e+03
9.982047223263587621e-02	8.168919694574297406e+06	6.814691407142116688e+06	4.304304304304304424e+03
1.021418785636274001e-01	7.702511660599756055e+06	6.558519680285857059e+06	4.404404404404403977e+03
1.044632848946189241e-01	5.954831422742932104e+06	6.317415339526360855e+06	4.504504504504504439e+03
1.067846912256104619e-01	9.805688103395964950e+06	6.090186151764735579e+06	4.604604604604603992e+03
1.091060975566019858e-01	3.773579263019186445e+06	5.875757410628175363e+06	4.704704704704704454e+03
1.114275038875935098e-01	3.612398672267403454e+06	5.673158159796997905e+06	4.804804804804804007e+03
1.137489102185850476e-01	2.608915384481257293e+06	5.481509277694435790e+06	4.904904904904904470e+03
1.160703165495765854e-01	4.115933496232195292e+06	5.300013140078716911e+06	5.005005005005004932e+03
1.183917228805681093e-01	3.629483665343350731e+06	5.127944624923338182e+06	5.105105105105104485e+03
1.207131292115596471e-01	1.041981774633910856e+06	4.964643262981933542e+06	5.205205205205204948e+03
1.230345355425511711e-01	2.446101185679992195e+05	4.809506369375661947e+06	5.305305305305304501e+03
1.253559418735427089e-01	4.272893635844934732e+06	4.661983017800945789e+06	5.405405405405404963e+03
1.276773482045342467e-01	2.809506042755147908e+06	4.521568740628695115e+06	5.505505505505505425e+03
1.299987545355257568e-01	1.459199975342276972e+06	4.387800856121188030e+06	5.605605605605604978e+03
1.323201608665173223e-01	4.491637035845250823e+06	4.260254338920989074e+06	5.705705705705705441e+03
1.346415671975088324e-01	3.773286578399200458e+06	4.138538162421309389e+06	5.805805805805804994e+03
1.369629735285003702e-01	1.493283961256090552e+06	4.022292052053234540e+06	5.905905905905905456e+03
1.392843798594919080e-01	2.693221066577911377e+06	3.911183597281310242e+06	6.006006006006005919e+03
1.416057861904834458e-01	2.947997566790497862e+06	3.804905677475013770e+06	6.106106106106105472e+03
1.439271925214749559e-01	2.930203553676319309e+06	3.703174163056194317e+06	6.206206206206205934e+03
1.462485988524664937e-01	3.827343283397912048e+06	3.605725858603843022e+06	6.306306306306305487e+03
1.485700051834580315e-01	2.192682886230287608e+06	3.512316659085487481e+06	6.406406406406405949e+03
1.508914115144495693e-01	2.196599111146910116e+06	3.422719894208434969e+06	6.506506506506506412e+03
1.532128178454410794e-01	3.170455013080411125e+06	3.336724839150909800e+06	6.606606606606605965e+03
1.555342241764326172e-01	2.503251627572128084e+06	3.254135372730968520e+06	6.706706706706706427e+03
1.578556305074241550e-01	5.154992469804945402e+06	3.174768766473207157e+06	6.806806806806805980e+03
1.601770368384156928e-01	4.950283182006261311e+06	3.098454590100515634e+06	6.906906906906906443e+03
1.624984431694072029e-01	2.467737984302693978e+06	3.025033720761307050e+06	7.007007007007006905e+03
1.648198495003987407e-01	1.245645588299453491e+06	2.954357444844197482e+06	7.107107107107106458e+03
1.671412558313902785e-01	9.822654651435555425e+05	2.886286642567676958e+06	7.207207207207206920e+03
1.694626621623818163e-01	1.168176172031247290e+06	2.820691046691838186e+06	7.307307307307306473e+03
1.717840684933733264e-01	1.184613919586355565e+06	2.757448567707986571e+06	7.407407407407406936e+03
1.741054748243648920e-01	1.666796467289158609e+06	2.696444678741294891e+06	7.507507507507507398e+03
1.764268811553564020e-01	9.343563328752004309e+05	2.637571854169646744e+06	7.607607607607606951e+03
1.787482874863479398e-01	1.570088267277564621e+06	2.580729056633790024e+06	7.707707707707707414e+03
1.810696938173394499e-01	1.357776589638183359e+06	2.525821267703051679e+06	7.807807807807806967e+03
1.833911001483310155e-01	4.523147031752173789e+05	2.472759057978104800e+06	7.907907907907907429e+03
1.857125064793225533e-01	6.837455673061509151e+05	2.421458192867412232e+06	8.008008008008007891e+03
1.880339128103140633e-01	1.369599194736558711e+06	2.371839270674891770e+06	8.108108108108107444e+03
1.903553191413055734e-01	1.246008160519339377e+06	2.323827389990311582e+06	8.208208208208206997e+03
1.926767254722971390e-01	1.226406219173548277e+06	2.277351843686755747e+06	8.308308308308307460e+03
1.949981318032886768e-01	6.738943194439394865e+05	2.232345837106500287e+06	8.408408408408407922e+03
1.973195381342801868e-01	5.771368419380037813e+05	2.188746228262274992e+06	8.508508508508508385e+03
1.996409444652717524e-01	1.154915196682173293e+06	2.146493288099016063e+06	8.608608608608608847e+03
2.019623507962632347e-01	8.415267478465399472e+05	2.105530479055185802e+06	8.708708708708707491e+03
2.042837571272548003e-01	9.366885797148593701e+05	2.065804250335486373e+06	8.808808808808807953e+03
2.066051634582463103e-01	1.159894691491093952e+06	2.027263848460901994e+06	8.908908908908908415e+03
2.089265697892378482e-01	1.131443673862320837e+06	1.989861141799507197e+06	9.009009009009008878e+03
2.112479761202294137e-01	1.567126219870601315e+06	1.953550457904583542e+06	9.109109109109109340e+03
2.135693824512209238e-01	1.253081267393487738e+06	1.918288432596660685e+06	9.209209209209207984e+03
2.158907887822124338e-01	1.256829594477243954e+06	1.884033869824862108e+06	9.309309309309308446e+03
2.182121951132039717e-01	1.802703788355820347e+06	1.850747611431557685e+06	9.409409409409408909e+03
2.205336014441955372e-01	1.448709049802311230e+06	1.818392416023936588e+06	9.509509509509509371e+03
2.228550077751870195e-01	1.229620860173909692e+06	1.786932846227775095e+06	9.609609609609608015e+03
2.251764141061785574e-01	1.180064483311687829e+06	1.756335163663181243e+06	9.709709709709708477e+03
2.274978204371700952e-01	6.915586527525552083e+05	1.726567231040315470e+06	9.809809809809808939e+03
2.298192267681616607e-01	1.021258080144128413e+06	1.697598420825564768e+06	9.909909909909909402e+03
2.321406330991531708e-01	1.057051294126242632e+06	1.669399529976150021e+06	1.001001001001000986e+04
2.344620394301446809e-01	9.218041673054741696e+05	1.641942700284051942e+06	1.011011011011010851e+04
2.367834457611362187e-01	8.641209442567214137e+05	1.615201343909045914e+06	1.021021021021020897e+04
2.391048520921277565e-01	7.421690789296930889e+05	1.589150073715855135e+06	1.031031031031030943e+04
