variables=Wavenumber, Energyspectrum, Wavenumber_5by3, Frequency[Hz], 
2.358142130503536500e-03	1.467489345710468292e+09	3.360047607989049911e+09	1.001001001001000930e+02
4.716284261007073000e-03	2.843666442352098972e+07	1.058348677488580108e+09	2.002002002002001859e+02
7.074426391510609501e-03	1.103434215058168396e+07	5.384474687594046593e+08	3.003003003003002505e+02
9.432568522014146001e-03	1.773978620173812285e+07	3.333589442240656018e+08	4.004004004004003718e+02
1.179071065251768337e-02	3.234206118589650095e+07	2.298240235739938021e+08	5.005005005005004932e+02
1.414885278302121900e-02	1.860141467046273872e+06	1.696003250381464958e+08	6.006006006006005009e+02
1.650699491352475290e-02	3.003639628649563715e+07	1.311742825494291931e+08	7.007007007007006223e+02
1.886513704402829200e-02	1.230619068319819681e+07	1.050014877496577948e+08	8.008008008008007437e+02
2.122327917453182763e-02	4.037796197797204554e+07	8.628618116126257181e+07	9.009009009009008651e+02
2.358142130503536674e-02	1.906584694307082519e+07	7.239003126810258627e+07	1.001001001001000986e+03
2.593956343553890237e-02	2.080463688224700093e+07	6.175767754985700548e+07	1.101101101101100994e+03
2.829770556604243800e-02	6.926207648804550990e+06	5.342075489614331722e+07	1.201201201201201002e+03
3.065584769654597710e-02	1.412036328609719127e+07	4.674909167489827424e+07	1.301301301301301237e+03
3.301398982704950580e-02	3.742152113401738554e+07	4.131730994722089171e+07	1.401401401401401245e+03
3.537213195755305184e-02	1.543319067492382415e+07	3.682928880510135740e+07	1.501501501501501480e+03
3.773027408805658400e-02	8.745531145582230762e+06	3.307339617151812464e+07	1.601601601601601487e+03
4.008841621856012311e-02	1.191085736459091865e+07	2.989490850573522598e+07	1.701701701701701495e+03
4.244655834906365527e-02	2.020617941163021699e+07	2.717844399002929032e+07	1.801801801801801730e+03
4.480470047956719437e-02	1.969369366773312166e+07	2.483644481147425622e+07	1.901901901901901738e+03
4.716284261007073347e-02	1.872077230737964064e+07	2.280143104930762947e+07	2.002002002002001973e+03
4.952098474057427258e-02	1.859467551189697534e+07	2.102067251581074670e+07	2.102102102102101981e+03
5.187912687107780474e-02	3.327564704487713426e+07	1.945244948442121595e+07	2.202202202202201988e+03
5.423726900158134384e-02	8.413975771019067615e+06	1.806338079979072511e+07	2.302302302302301996e+03
5.659541113208487600e-02	2.045922641244145483e+07	1.682648339873139188e+07	2.402402402402402004e+03
5.895355326258841511e-02	1.968123045657991990e+07	1.571974209119950235e+07	2.502502502502502466e+03
6.131169539309195421e-02	8.568144254777934402e+06	1.472504116616737656e+07	2.602602602602602474e+03
6.366983752359547943e-02	6.340142654400287196e+06	1.382735641147756949e+07	2.702702702702702481e+03
6.602797965409901160e-02	5.904619631657259539e+06	1.301413713188360818e+07	2.802802802802802489e+03
6.838612178460255764e-02	6.293433257898548618e+06	1.227482853879933245e+07	2.902902902902902497e+03
7.074426391510610368e-02	1.830390720295022428e+07	1.160049905455120094e+07	3.003003003003002959e+03
7.310240604560963584e-02	1.203797876540406793e+07	1.098354687497479282e+07	3.103103103103102967e+03
7.546054817611316801e-02	1.037876783031886630e+07	1.041746700700204819e+07	3.203203203203202975e+03
7.781869030661671405e-02	1.905107898234073445e+07	9.896664878829414025e+06	3.303303303303302982e+03
8.017683243712024621e-02	1.261148934846687503e+07	9.416306127764275298e+06	3.403403403403402990e+03
8.253497456762377837e-02	1.070762859637904540e+07	8.972194719283865765e+06	3.503503503503503453e+03
8.489311669812731054e-02	1.167384154352330044e+07	8.560673421606676653e+06	3.603603603603603460e+03
8.725125882863084270e-02	6.434767239002550952e+06	8.178542046685044654e+06	3.703703703703703468e+03
8.960940095913438874e-02	2.525061632849155925e+06	7.822989905632179230e+06	3.803803803803803476e+03
