variables=Wavenumber, Energyspectrum, Wavenumber_5by3, Frequency[Hz], 
2.308032855296785445e-03	1.400720440168667793e+09	3.687794597194754601e+09	1.001001001001000930e+02
4.616065710593570889e-03	5.286195693080873042e+07	1.161582510173563957e+09	2.002002002002001859e+02
6.924098565890356334e-03	1.823545880782082677e+07	5.909689081317907572e+08	3.003003003003002505e+02
9.232131421187141779e-03	3.505713982080444694e+07	3.658755639393497705e+08	4.004004004004003718e+02
1.154016427648392809e-02	2.506447100721608847e+07	2.522416022994923294e+08	5.005005005005004932e+02
1.384819713178071267e-02	1.559849220067539811e+07	1.861435417971581519e+08	6.006006006006005009e+02
1.615622998707749725e-02	2.650808902451359481e+07	1.439693322578242421e+08	7.007007007007006223e+02
1.846426284237428356e-02	2.643000598347188532e+07	1.152435811623360664e+08	8.008008008008007437e+02
2.077229569767106987e-02	3.215810868676075339e+07	9.470273931312371790e+07	9.009009009009008651e+02
2.308032855296785618e-02	1.693908425400475785e+07	7.945112609908534586e+07	1.001001001001000986e+03
2.538836140826463902e-02	4.186630768534061313e+07	6.778166745677869022e+07	1.101101101101100994e+03
2.769639426356142534e-02	3.133608843965502828e+07	5.863154165305642784e+07	1.201201201201201002e+03
3.000442711885821165e-02	1.793892272122386470e+07	5.130910862469363213e+07	1.301301301301301237e+03
3.231245997415499449e-02	6.466422908310618252e+07	4.534749806273543835e+07	1.401401401401401245e+03
3.462049282945178080e-02	4.744810305400586873e+07	4.042170472556611151e+07	1.501501501501501480e+03
3.692852568474856712e-02	2.087570253297203779e+07	3.629945344292387366e+07	1.601601601601601487e+03
3.923655854004535343e-02	5.182487369651367515e+07	3.281092857403381914e+07	1.701701701701701495e+03
4.154459139534213974e-02	4.019761213013466448e+07	2.982949368582782522e+07	1.801801801801801730e+03
4.385262425063891911e-02	2.458404623163056746e+07	2.725905036925862730e+07	1.901901901901901738e+03
4.616065710593571236e-02	6.443456811220434494e+06	2.502553655252239108e+07	2.002002002002001973e+03
4.846868996123249868e-02	3.587730522717299312e+07	2.307107862069905177e+07	2.102102102102101981e+03
5.077672281652927805e-02	5.323471226294145733e+07	2.134988740644244105e+07	2.202202202202201988e+03
5.308475567182606436e-02	3.759755830590842664e+07	1.982532567757498473e+07	2.302302302302301996e+03
5.539278852712285067e-02	2.226534668895452097e+07	1.846777837911845744e+07	2.402402402402402004e+03
5.770082138241963698e-02	2.260121756324691698e+07	1.725308290733284876e+07	2.502502502502502466e+03
6.000885423771642330e-02	1.892762244081364200e+07	1.616135650189852156e+07	2.602602602602602474e+03
6.231688709301320267e-02	1.723715675482012331e+07	1.517610945347635448e+07	2.702702702702702481e+03
6.462491994830998898e-02	2.046643843098488823e+07	1.428356684232683852e+07	2.802802802802802489e+03
6.693295280360676835e-02	2.480591066566596925e+07	1.347214434082616866e+07	2.902902902902902497e+03
6.924098565890356161e-02	3.057054695894588158e+07	1.273203916409395263e+07	3.003003003003002959e+03
7.154901851420035486e-02	1.370789761208070070e+07	1.205490801001155935e+07	3.103103103103102967e+03
7.385705136949713423e-02	9.758205868733145297e+06	1.143361137310467660e+07	3.203203203203202975e+03
7.616508422479391360e-02	2.897545380541380495e+07	1.086200897380652651e+07	3.303303303303302982e+03
7.847311708009070685e-02	2.673841004487995431e+07	1.033479489425559528e+07	3.403403403403402990e+03
8.078114993538748623e-02	1.876777368927673250e+07	9.847363808799397200e+06	3.503503503503503453e+03
8.308918279068427948e-02	1.660980625572149083e+07	9.395701750620171428e+06	3.603603603603603460e+03
8.539721564598105885e-02	1.607017797003008612e+07	8.976296377760589123e+06	3.703703703703703468e+03
8.770524850127783822e-02	1.600737733390750177e+07	8.586062840093389153e+06	3.803803803803803476e+03
9.001328135657463148e-02	6.270197374321362004e+05	8.222282207424503751e+06	3.903903903903903483e+03
9.232131421187142473e-02	6.927364095058418810e+06	7.882550071859134361e+06	4.004004004004003946e+03
9.462934706716819022e-02	7.141812761406083591e+06	7.564733437856775708e+06	4.104104104104103499e+03
9.693737992246499735e-02	1.046848461009954847e+07	7.266934399499577470e+06	4.204204204204203961e+03
9.924541277776179060e-02	1.402085471386700124e+07	6.987459404497965239e+06	4.304304304304304424e+03
1.015534456330585561e-01	6.903289814213403501e+06	6.724793139065572992e+06	4.404404404404403977e+03
1.038614784883553493e-01	8.975524607677102089e+06	6.477576252393405885e+06	4.504504504504504439e+03
1.061695113436521287e-01	8.604032456847710535e+06	6.244586285549514927e+06	4.604604604604603992e+03
1.084775441989489081e-01	5.011663617751793005e+06	6.024721285899050534e+06	4.704704704704704454e+03
1.107855770542457013e-01	6.025816374002354220e+06	5.816985681161192246e+06	4.804804804804804007e+03
1.130936099095424807e-01	7.717067598066044971e+06	5.620478062018587254e+06	4.904904904904904470e+03
1.154016427648392740e-01	4.959693881440832280e+06	5.434380582632523961e+06	5.005005005005004932e+03
1.177096756201360533e-01	7.258317583661640063e+06	5.257949737476371229e+06	5.105105105105104485e+03
1.200177084754328466e-01	1.737024599884397117e+06	5.090508312899329700e+06	5.205205205205204948e+03
1.223257413307296121e-01	2.831487512780698482e+06	4.931438344583870843e+06	5.305305305305304501e+03
1.246337741860264053e-01	1.149520046618487313e+07	4.780174938985859975e+06	5.405405405405404963e+03
1.269418070413232125e-01	3.220122480396683328e+06	4.636200839069207199e+06	5.505505505505505425e+03
1.292498398966199780e-01	4.709774189233437181e+06	4.499041633057007566e+06	5.605605605605604978e+03
1.315578727519167712e-01	1.000778966890203767e+07	4.368261520227916539e+06	5.705705705705705441e+03
1.338659056072135367e-01	3.576104726849019527e+06	4.243459560557244346e+06	5.805805805805804994e+03
1.361739384625103577e-01	4.516983511042254977e+06	4.124266345692602452e+06	5.905905905905905456e+03
1.384819713178071232e-01	7.408301551779542118e+06	4.010341037731973920e+06	6.006006006006005919e+03
1.407900041731039165e-01	3.669153898834498134e+06	3.901368729835140985e+06	6.106106106106105472e+03
1.430980370284007097e-01	5.755608772582947277e+06	3.797058089089969639e+06	6.206206206206205934e+03
1.454060698836974752e-01	4.215719077580309473e+06	3.697139247470183298e+06	6.306306306306305487e+03
1.477141027389942685e-01	2.467490272032724228e+06	3.601361911323001608e+06	6.406406406406405949e+03
1.500221355942910617e-01	3.625373541077467147e+06	3.509493663745918311e+06	6.506506506506506412e+03
1.523301684495878272e-01	7.347641005658891983e+06	3.421318437561462633e+06	6.606606606606605965e+03
1.546382013048846205e-01	3.599396248992794659e+06	3.336635139467630535e+06	6.706706706706706427e+03
1.569462341601814137e-01	5.855633027692622505e+06	3.255256408404670656e+06	6.806806806806805980e+03
1.592542670154781792e-01	6.023885860588053241e+06	3.177007493298549671e+06	6.906906906906906443e+03
1.615622998707749725e-01	6.934286323198551545e+05	3.101725237169828266e+06	7.007007007007006905e+03
1.638703327260717657e-01	2.512023339821400121e+06	3.029257156177293975e+06	7.107107107107106458e+03
1.661783655813685590e-01	2.196314079500425141e+06	2.959460603535115719e+06	7.207207207207206920e+03
1.684863984366653245e-01	2.304435353983286768e+06	2.892202009431220125e+06	7.307307307307306473e+03
1.707944312919621177e-01	3.462066471058616880e+06	2.827356189108917024e+06	7.407407407407406936e+03
1.731024641472589387e-01	2.462017579725935124e+06	2.764805712175432127e+06	7.507507507507507398e+03
1.754104970025556764e-01	2.275473290947653353e+06	2.704440326988454442e+06	7.607607607607606951e+03
1.777185298578524975e-01	1.483995241243491415e+06	2.646156434660824481e+06	7.707707707707707414e+03
1.800265627131492630e-01	1.635778446880389471e+06	2.589856607827553526e+06	7.807807807807806967e+03
1.823345955684460562e-01	2.352053795285302331e+05	2.535449149849715643e+06	7.907907907907907429e+03
1.846426284237428495e-01	2.158128442496140022e+06	2.482847690596417058e+06	8.008008008008007891e+03
1.869506612790396427e-01	3.293289088971470483e+06	2.431970815357162617e+06	8.108108108108107444e+03
1.892586941343363804e-01	1.867469208916499978e+06	2.382741723799840081e+06	8.208208208208206997e+03
1.915667269896332015e-01	9.332462179060194176e+05	2.335087916210311931e+06	8.308308308308307460e+03
